achB,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675
gabaB,0.01333,0.01333,0.01333,0.01333,0.01333,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.045,0.045,0.045,0.045,0.045,0.0675,0.0675,0.0675,0.0675,0.0675,0.01333,0.01333,0.01333,0.01333,0.01333,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.045,0.045,0.045,0.045,0.045,0.0675,0.0675,0.0675,0.0675,0.0675,0.01333,0.01333,0.01333,0.01333,0.01333,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.045,0.045,0.045,0.045,0.045,0.0675,0.0675,0.0675,0.0675,0.0675,0.01333,0.01333,0.01333,0.01333,0.01333,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.045,0.045,0.045,0.045,0.045,0.0675,0.0675,0.0675,0.0675,0.0675,0.01333,0.01333,0.01333,0.01333,0.01333,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.045,0.045,0.045,0.045,0.045,0.0675,0.0675,0.0675,0.0675,0.0675
gluB,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675,0.01333,0.02,0.03,0.045,0.0675
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009727775,0.0091743115,0.009259259,0.009345794,0.009803922,0.00952381,0.00952381,0.00952381,0.009433962,0.009803922,0.010204081,0.01,0.009708738,0.00952381,0.01,0.011627907,0.010526316,0.00990099,0.009803922,0.010526316,0.014084508,0.010989011,0.010869565,0.0091743115,0.0,,0.0034129696,0.0031229674,0.001286416,0.010989012,0.0019689426,0.00304858,0.008620691,0.01,0.011111112,0.0011131145,0.008695652,0.009433962,0.01010101,0.011111111,0.008928572,0.0091743115,0.009433962,0.01,0.011152726,0.00900901,0.009090909,0.009615386,0.010309279,0.012500001,,,,,0.002425167011097,,,,0.0013614544877782,0.00307756,0.0025445292703807,,0.0014396557817235,0.0027300943620502,0.0009968907106667,0.0027457527,0.0010790426749736,0.0015328295994549,0.0015643074875697,0.01006446685642004,0.0010562726529315,0.0009271462331525,0.0009827367030084,0.0089285718277096,0.01098901219666
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909,0.009259259,0.009708739,0.009925743,0.010526317,0.009708738,0.00990099,0.01010101,0.00990099,0.010204082,0.010752688,0.0106382985,0.010526316,0.00990099,0.010204082,0.012048194,0.0125,0.011363637,0.00990099,0.010101011,0.015873017,0.015625,0.010752688,0.009677621,0.00911871,,0.004048583,0.0021520786,0.0013681029,0.012987013,0.001726507,0.002205048,0.0036932798,0.011494253,0.012658228,0.002282841,0.0012280091,0.0106382985,0.011363637,0.012345679,0.00918769,0.010453217,0.010769385,0.010889473,0.012220214,0.0087673385,0.0103859855,0.01,0.010526317,0.011494253,,,,0.0013580145314335,,,,,,0.0033867178,,0.0021033946,0.0020755194127559,0.0014077181695029,0.0011079136747866,0.0020857488,0.0012351978803053,0.001018316601403,0.0011063179699704,0.0011559434933587909,0.0014147950569167,0.0014553868677467,0.0009439285495318,0.0012369605246931,0.0015657278709113
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130083,0.008403362,0.00854701,0.008670664,0.0088495575,0.008695652,0.00877193,0.0088495575,0.00877193,0.0088495575,0.00900901,0.00900901,0.00900901,0.00877193,0.0088495575,0.0091743115,0.009090909,0.009090909,0.00877193,0.0088495575,0.009345794,0.009259259,0.009090909,0.0088495575,0.00900901,,0.0013799611,0.001642996,0.0016078863,0.0110348,0.0028336125,0.0031292695,0.0018167894,0.00990099,0.010752688,0.0012375289,0.0032697925,0.00928286,0.009615386,0.010204081,0.00877193,0.009150482,0.00909091,0.009433962,0.010204081,0.008695652,0.00877193,0.009174312,0.009523811,0.010752688,0.03125,,,,0.0006333122146315,,0.015873017,0.0053763440810143,0.0026098825037479,0.0019265247,,0.004854369,0.0019682697020471,0.0013682205462828,0.0018975787097588,0.0011475015,0.0009300135425291,0.0016207959270104,0.0021060889121145,0.0011098480317741632,0.0016291690990328,0.0013876853045076,0.0010942961089313,0.002815656363964,0.0009380391566082
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092857145,0.010309279,0.010869565,0.010989011,0.011494253,0.010416667,0.010752688,0.010989011,0.010869565,0.011363637,0.010989011,0.011111111,0.010989011,0.010869565,0.011627907,0.011235955,0.011111111,0.011111111,0.011111111,0.013698631,0.011976479,0.011111111,0.011363637,0.014084508,0.0,,0.0032372014,0.002617801,0.009761049,0.013333334,0.0019430819,0.0023489539,0.0010237371,0.011764707,0.012820514,0.00218561,0.0065976474,0.010752688,0.011551534,0.012658229,0.00095355907,0.0077319597,0.010526317,0.011363637,0.0121951215,0.009907179,0.008092724,0.010112463,0.010869565,0.014705883,,,0.0054347827099263,,0.0044712680391967,0.0040816325,,,0.0006006006151437,0.0032677401,0.0031645570416003,0.0033943164,0.0044616581872105,0.0015397737734019,0.0017904110718518,0.0017686338,0.0014478156808763,0.0016527482075616,0.0010126787237823,0.001152237644419074,0.002236686181277,0.0009723895345814,0.0009413013467565,0.0015216137981042,0.0010726444888859
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526317,0.010869565,0.011363637,0.012048195,0.012820514,0.010989011,0.011363637,0.011764707,0.0121951215,0.012987013,0.011494253,0.011764707,0.012048195,0.012500001,0.013513515,0.0121951215,0.0121951215,0.012658229,0.013333334,0.013888891,0.012422839,0.010802469,0.012500001,0.013453454,0.015384616,,0.0034013605,0.0023383535,0.012658228,0.014492754,0.004473892,0.0011725955,0.011015326,0.012987013,0.014285713,0.0017554187,0.010752688,0.011764706,0.012820514,0.014285713,0.010416667,0.010989012,0.011494253,0.012658228,0.014925375,0.01010101,0.010485198,0.011363637,0.012500001,0.011579458,,,,0.002724795602262,0.001650895923376,,,,0.0027315188199281,0.0018897355,,0.0029926065,0.0024370420724153,0.0024376276414841,0.0013789780205115,0.0014383418,0.0010133804753422,0.0009879873832687,0.0016084189992398,0.0009463618043810129,0.0032858927734196,0.0014814102323725,0.0012801419943571,0.0015142894117161,0.0016457941383123
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037453184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091743115,0.01,0.010869565,0.011494253,0.0122704,0.00990099,0.010526316,0.011111112,0.011407176,0.012048195,0.010526316,0.010869565,0.011111112,0.011235955,0.011904763,0.011363637,0.011428945,0.011235955,0.010989012,0.011764706,0.01388889,0.011428945,0.011627908,0.012658228,0.013333333,,0.006024097,0.001803717,0.0011720097,0.011877829,0.0017325042,0.0016031628,0.0010392244,0.009261656,0.012977802,0.001126403,0.0011682077,0.0076072277,0.011945744,0.013333334,0.0011358076,0.007292078,0.010416667,0.011400956,0.013157896,0.009016523,0.0073096287,0.010000001,0.011111112,0.013201755,,,,0.0050505050458014,0.0015534721314907,,,,0.0012254902394488,0.0017070692,0.0016181230312213,0.0015466278,0.0021493874955922,0.0014979342231526,0.000991468783468,0.0018481531,0.0012747825821861,0.0014177521225064,0.0031659442465752,0.0016258484683930874,0.0014897894579917,0.0013743792660534,0.0016389481024816,0.0009830167982727,0.0016752626979723
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010093167,0.010869565,0.011235955,0.011627908,0.012500001,0.010989012,0.011235955,0.011363637,0.011764707,0.012658228,0.011494253,0.011494253,0.011627907,0.012000385,0.013157896,0.012048194,0.011764706,0.011904762,0.0121951215,0.014084508,0.012345679,0.011627907,0.012048194,0.015384616,,,0.0032331317,0.0020461695,0.012345679,0.013698632,0.002664646,0.0019992485,0.0018289685,0.01239712,0.013513514,0.0022774201,0.0011629947,0.011363637,0.012345679,0.013513514,0.00994354,0.011004275,0.011494254,0.012048195,0.014285713,0.010956435,0.010886629,0.011627908,0.0121951215,0.015625,,,,0.0020964359864592,0.0027976527344435,,,,0.0039721308276057,0.0018895513,0.0032798931933939,0.0020303898,0.0024134400300681,0.0014123462606221,0.0017670224187895,0.002954535,0.0017909136367961,0.0014263747725635,0.0016238309908658,0.00138181506190449,0.0022674517240375,0.0012377417879179,0.0014557969989255,0.0011695163557305,0.0022020475007593
